DOY,GCC
-59,0.32414
-58,0.3231
-57,0.33191
-56,0.32959
-55,0.33459
-54,0.3361
-53,0.33625
-52,0.34346
-51,0.33798
-50,0.33574
-49,0.33845
-48,0.33797
-47,0.33531
-46,0.3324
-45,0.33347
-44,0.34031
-43,0.33651
-42,0.33536
-41,0.33263
-40,0.33953
-39,0.33589
-38,0.33856
-37,0.33774
-36,0.3306
-30,0.33719
-29,0.33673
-28,0.33278
-27,0.33424
-26,0.33912
-25,0.32881
-23,0.33359
-22,0.33423
-21,0.33198
-20,0.32802
-19,0.33213
-17,0.33497
-16,0.33354
-15,0.33291
-14,0.33078
-13,0.33147
-12,0.33541
-11,0.33194
-10,0.3323
-9,0.33425
-8,0.32992
-7,0.33076
-6,0.33108
-5,0.33182
-4,0.33062
-3,0.32999
-2,0.32735
-1,0.33211
0,0.33121
5,0.32988
6,0.33344
7,0.33406
8,0.33623
9,0.3292
10,0.33264
11,0.33104
12,0.33337
13,0.33274
14,0.33466
15,0.33267
16,0.33658
17,0.33242
18,0.33074
19,0.33203
20,0.33042
21,0.33213
22,0.33163
23,0.33189
25,0.33683
26,0.32582
27,0.33226
28,0.33876
29,0.32912
30,0.33022
31,0.33148
32,0.33043
33,0.33207
34,0.32943
35,0.33166
36,0.33242
37,0.33021
39,0.33078
40,0.33304
41,0.33359
42,0.33051
43,0.33353
44,0.33298
45,0.33377
47,0.33329
48,0.33337
49,0.3314
50,0.3333
51,0.33216
52,0.334
53,0.33349
54,0.33243
55,0.32986
56,0.32923
59,0.33125
60,0.32771
61,0.33278
62,0.33324
63,0.32936
64,0.3293
65,0.33517
66,0.33317
67,0.332
68,0.33453
69,0.3329
70,0.33428
71,0.33254
72,0.33278
73,0.33457
74,0.33277
75,0.33402
76,0.33489
77,0.33476
78,0.33483
79,0.3359
80,0.33909
81,0.33476
82,0.33108
83,0.33687
84,0.33663
85,0.33157
86,0.33374
87,0.33761
88,0.33505
89,0.32948
90,0.33331
91,0.33529
92,0.3361
93,0.33676
94,0.33867
95,0.34046
96,0.33918
97,0.33597
98,0.33754
99,0.33438
100,0.33553
101,0.33834
102,0.33713
103,0.33902
104,0.33782
105,0.33698
106,0.33678
107,0.33858
108,0.33365
109,0.33622
110,0.33657
111,0.33808
112,0.3369
113,0.33536
114,0.3366
115,0.338
116,0.34051
117,0.34382
118,0.33666
119,0.33987
120,0.34934
121,0.35566
122,0.36295
123,0.36698
124,0.39152
125,0.39151
126,0.3507
127,0.40638
128,0.3938
129,0.40402
130,0.37566
131,0.40653
132,0.40854
133,0.41157
134,0.41537
135,0.41964
136,0.41647
137,0.42575
138,0.4235
139,0.34835
140,0.434
141,0.43616
142,0.43284
143,0.42914
144,0.42841
145,0.43402
146,0.37575
147,0.41502
148,0.431
149,0.42076
150,0.42
151,0.42228
152,0.38841
153,0.40318
154,0.37626
155,0.39654
156,0.34278
158,0.42448
159,0.38827
160,0.4142
161,0.38214
162,0.41157
163,0.40103
165,0.39362
166,0.41931
167,0.37983
168,0.34536
169,0.41233
170,0.41935
171,0.3602
172,0.38391
173,0.41322
174,0.35741
175,0.37936
176,0.40446
177,0.40418
179,0.33923
180,0.3974
181,0.40857
182,0.40133
183,0.40647
184,0.40253
185,0.40623
186,0.39154
187,0.40071
188,0.40287
189,0.39357
190,0.39972
191,0.37846
192,0.35578
193,0.40333
194,0.36874
195,0.35209
196,0.40047
197,0.39588
198,0.3979
199,0.40215
200,0.39532
201,0.37839
202,0.40102
203,0.39187
204,0.3979
205,0.3664
206,0.39209
207,0.37574
208,0.40047
209,0.39704
210,0.38952
211,0.39495
212,0.39385
213,0.39644
214,0.3953
215,0.36926
216,0.38593
217,0.34414
218,0.39462
219,0.36857
220,0.39107
221,0.36367
222,0.39271
223,0.38605
224,0.38955
225,0.39879
226,0.39119
227,0.38828
228,0.34602
229,0.38719
230,0.38251
231,0.39318
232,0.38172
233,0.38602
234,0.36898
235,0.37703
236,0.38866
237,0.35335
238,0.37734
239,0.38658
240,0.39224
241,0.39125
242,0.39179
243,0.38847
244,0.38793
245,0.38775
246,0.37399
247,0.37166
248,0.38384
249,0.38666
250,0.37299
251,0.36153
252,0.3736
253,0.38362
254,0.38699
255,0.36766
256,0.36979
257,0.37316
260,0.36206
261,0.38469
262,0.37521
263,0.38493
264,0.38091
265,0.37822
266,0.38294
267,0.3501
268,0.35836
269,0.34852
270,0.33435
271,0.40282
272,0.33877
273,0.33364
274,0.33209
275,0.39981
276,0.40446
277,0.40123
278,0.39043
279,0.36569
280,0.38377
281,0.37536
282,0.37418
283,0.36661
284,0.36977
285,0.3613
286,0.34964
287,0.34505
288,0.33467
289,0.34536
290,0.32265
291,0.32571
292,0.31952
293,0.31661
294,0.30517
295,0.30433
296,0.30083
297,0.29728
298,0.29561
299,0.30062
300,0.3339
301,0.31334
302,0.31255
303,0.31913
304,0.33871
305,0.32937
306,0.32938
307,0.32966
308,0.35553
309,0.3296
312,0.33588
313,0.35046
314,0.33524
315,0.3333
316,0.33555
320,0.34001
321,0.3422
322,0.33601
323,0.33443
326,0.32558
327,0.33135
328,0.33441
329,0.32881
330,0.31824
331,0.32198
332,0.32833
333,0.3303
334,0.32687
335,0.32415
336,0.32469
338,0.32493
340,0.32363
341,0.32539
342,0.32653
343,0.32456
344,0.32155
345,0.32362
346,0.32496
347,0.33019
348,0.32911
350,0.32115
351,0.3242
352,0.32276
355,0.33971
356,0.32984
357,0.32313
358,0.3222
359,0.31942
360,0.32156
361,0.32316
362,0.31998
363,0.32254
364,0.32538
365,0.32658
366,0.32383
367,0.32782
369,0.32344
370,0.32219
371,0.31911
372,0.32013
373,0.32476
374,0.3263
375,0.32374
376,0.32299
377,0.32925
378,0.32221
379,0.32342
380,0.31962
381,0.3213
382,0.32028
383,0.32224
384,0.32578
385,0.31866
386,0.32895
387,0.33006
388,0.32278
389,0.31429
390,0.31822
391,0.31925
392,0.32081
393,0.32078
396,0.31863
397,0.32451
398,0.32312
399,0.31941
400,0.32206
401,0.32509
402,0.32115
403,0.32694
404,0.32415
405,0.32129
406,0.32116
407,0.32072
408,0.32456
409,0.32381
410,0.32338
411,0.31882
412,0.32275
413,0.32524
414,0.32563
415,0.32242
416,0.31856
417,0.32009
418,0.3199
419,0.32253
420,0.3228
421,0.32467
422,0.31833
423,0.31793
